t    dx       dy       dz      rx.ry.rz   resp1       resp2       resp3    resp4       resp5       resp6      resp7    resp8     resp9          
3300.8 -0.498398 0.2436 0.928148 0.05735 -0.203451 0.01373 -440.061089 -165.513205 -0.089015 -478.908848 147.989682 2.411821 -2982.269828 -2.5263 -4.701377
3301 -0.501523 0.264 0.887206 0.088926 -0.196653 0.038281 -439.770856 -165.856739 -0.066325 -478.701907 148.638422 2.21011 -2989.485743 -1.777759 -5.237606
3301.2 -0.496196 0.280123 0.831351 0.119225 -0.186587 0.062044 -439.393563 -166.274833 -0.038244 -478.620143 149.226405 1.937962 -3001.115082 -1.12201 -5.682276
3301.4 -0.482551 0.291725 0.761236 0.147713 -0.173524 0.084666 -438.987434 -166.745116 -0.012209 -478.63472 149.752104 1.635054 -3016.273143 -0.562796 -6.020094
3301.6 -0.46087 0.298638 0.677767 0.17389 -0.157774 0.105825 -438.607595 -167.247775 0.003329 -478.735016 150.218266 1.330732 -3034.340018 -0.111066 -6.247983
3301.8 -0.431575 0.300778 0.582085 0.197307 -0.139674 0.125229 -438.211542 -167.773292 0.004647 -478.911154 150.626002 1.040979 -3054.992817 0.230278 -6.35994
3302 -0.395215 0.298136 0.475544 0.217566 -0.119576 0.142622 -437.773464 -168.3161 0.000107 -479.230059 150.973328 0.771503 -3078.238333 0.449815 -6.364737
3302.2 -0.352451 0.290778 0.35969 0.234327 -0.097836 0.157781 -437.346155 -168.85021 0.0042 -479.834612 151.252747 0.522914 -3104.35743 0.548049 -6.261416
3302.4 -0.304039 0.278844 0.236228 0.247319 -0.074806 0.170518 -437.023944 -169.364595 0.020413 -480.872461 151.448473 0.29423 -3133.701305 0.518877 -6.060181
3302.6 -0.250817 0.26254 0.106996 0.256334 -0.050827 0.180685 -436.837973 -169.959588 0.039574 -482.435777 151.538783 0.083896 -3166.44883 0.356741 -5.776642
3302.8 -0.193683 0.242134 -0.026065 0.261235 -0.026222 0.188167 -436.717592 -170.538104 0.050367 -484.579659 151.502749 -0.111896 -3202.410684 0.066114 -5.420654
3303 -0.133581 0.217954 -0.160942 0.261957 -0.001297 0.192887 -436.677729 -171.058685 0.045527 -487.306862 151.32703 -0.301666 -3240.994715 -0.350656 -5.002227
3303.2 -0.071482 0.190374 -0.295583 0.258499 0.023663 0.194802 -436.791802 -171.519621 0.03187 -490.560279 151.00864 -0.498893 -3281.241166 -0.876676 -4.528268
3303.4 -0.008367 0.159816 -0.427927 0.250931 0.048392 0.193902 -437.061471 -171.945901 0.016945 -494.247334 150.555802 -0.718144 -3321.952292 -1.504134 -4.011019
3303.6 0.054787 0.126738 -0.55593 0.239385 0.072639 0.190212 -437.412665 -172.432107 0.008022 -498.21032 149.98284 -0.968347 -3361.904878 -2.229612 -3.457624
3303.8 0.117021 0.091629 -0.677601 0.224054 0.096167 0.183786 -437.766451 -172.812396 0.003549 -502.269571 149.306129 -1.246959 -3400.065527 -3.04042 -2.866989
3304 0.177407 0.055003 -0.791022 0.205186 0.118748 0.174708 -438.132289 -173.099882 -0.006159 -506.291672 148.541927 -1.538512 -3435.713205 -3.914853 -2.232437
3304.2 0.235062 0.017389 -0.894382 0.183082 0.140158 0.163089 -438.573221 -173.31229 -0.025292 -510.194384 147.703989 -1.817233 -3468.429515 -4.842956 -1.565776
3304.4 0.289154 -0.020671 -0.985995 0.158085 0.160172 0.149069 -439.084343 -173.441666 -0.052979 -513.929266 146.804131 -2.05239 -3498.048103 -5.832104 -0.897936
3304.6 0.338915 -0.058633 -1.064327 0.13058 0.178564 0.132809 -439.595923 -173.570969 -0.082962 -517.434217 145.852392 -2.216518 -3524.578269 -6.856526 -0.22578
3304.8 0.383642 -0.095956 -1.128017 0.100988 0.195103 0.114497 -440.067321 -173.645027 -0.107039 -520.629127 144.858445 -2.292521 -3548.018896 -7.897071 0.448056
3305 0.42271 -0.132107 -1.175895 0.069755 0.209555 0.094339 -440.519412 -173.62158 -0.126532 -523.469818 143.836335 -2.277026 -3568.185786 -8.952178 1.098091
3305.2 0.455575 -0.16657 -1.207006 0.03735 0.221679 0.072568 -440.979718 -173.541935 -0.139945 -525.92699 142.804661 -2.179452 -3584.642233 -9.992223 1.731883
3305.4 0.481775 -0.198847 -1.22062 0.004259 0.231236 0.049436 -441.427477 -173.408079 -0.147029 -527.919205 141.786992 -2.01804 -3596.743027 -11.020617 2.322701
3305.6 0.500938 -0.228467 -1.216249 -0.029023 0.237994 0.025219 -441.804627 -173.224109 -0.152694 -529.382659 140.815664 -1.816447 -3603.783179 -12.004207 2.883833
3305.8 0.512784 -0.254988 -1.193661 -0.061997 0.24173 0.000214 -442.078739 -173.004498 -0.161738 -530.461606 139.930864 -1.598206 -3605.201427 -12.932393 3.404707
3306 0.517122 -0.278006 -1.152889 -0.094166 0.242243 -0.025259 -442.314162 -172.764306 -0.167672 -531.307396 139.167162 -1.38043 -3600.97297 -13.803246 3.864917
3306.2 0.513862 -0.297152 -1.094236 -0.125042 0.23936 -0.050857 -442.623685 -172.506168 -0.156685 -531.921822 138.541076 -1.171629 -3591.811312 -14.591095 4.267951
3306.4 0.503005 -0.312103 -1.018278 -0.154151 0.23295 -0.076215 -442.98073 -172.221303 -0.125487 -532.358394 138.057113 -0.97173 -3578.607655 -15.282444 4.603313
3306.6 0.484651 -0.322584 -0.925867 -0.181041 0.222927 -0.100949 -443.276995 -171.910836 -0.087895 -532.758677 137.707591 -0.773046 -3561.959319 -15.860377 4.869526
3306.8 0.458999 -0.328368 -0.818122 -0.205284 0.209265 -0.124658 -443.555824 -171.594411 -0.057847 -533.169016 137.472696 -0.563706 -3542.229554 -16.309641 5.064373
3307 0.426343 -0.329288 -0.696425 -0.226489 0.192002 -0.146928 -443.932923 -171.291144 -0.034327 -533.470506 137.326389 -0.331543 -3519.552719 -16.618418 5.183371
3307.2 0.387076 -0.325237 -0.562399 -0.244302 0.171249 -0.16734 -444.36403 -170.999183 -0.009581 -533.483671 137.245543 -0.069315 -3493.614409 -16.778213 5.2254
3307.4 0.341685 -0.316171 -0.417898 -0.258416 0.147189 -0.185478 -444.722934 -170.695391 0.01324 -533.064465 137.22049 0.221333 -3463.661398 -16.786634 5.189038
3307.6 0.290754 -0.302118 -0.264974 -0.268572 0.120083 -0.200938 -444.958034 -170.366343 0.028872 -532.056847 137.255055 0.528874 -3428.996511 -16.637768 5.075972
3307.8 0.234957 -0.283181 -0.105857 -0.274572 0.090265 -0.21334 -445.118199 -170.088376 0.044361 -530.29627 137.364761 0.833317 -3389.422011 -16.33381 4.881424
3308 0.175057 -0.259541 0.057086 -0.276276 0.05814 -0.22234 -445.221134 -169.827002 0.05379 -527.64827 137.574095 1.110016 -3345.246928 -15.871915 4.600631
3308.2 0.111899 -0.231458 0.22138 -0.27361 0.024177 -0.227641 -445.154911 -169.52701 0.058379 -524.09741 137.910076 1.335349 -3297.222248 -15.25603 4.227965
3308.4 0.046405 -0.19928 0.384489 -0.266572 -0.011103 -0.229009 -444.868239 -169.193268 0.060572 -519.751395 138.395957 1.493408 -3246.611985 -14.494431 3.770294
3308.6 -0.020436 -0.163434 0.543854 -0.255229 -0.047134 -0.226281 -444.418834 -168.828735 0.062379 -514.750541 139.043425 1.579917 -3195.075519 -13.588713 3.23118
3308.8 -0.087579 -0.124431 0.696936 -0.239721 -0.083321 -0.219376 -443.926016 -168.438127 0.060517 -509.294337 139.851659 1.602548 -3144.285731 -12.545453 2.615037
3309 -0.153933 -0.082859 0.841263 -0.220265 -0.119049 -0.208304 -443.394745 -168.046125 0.061395 -503.62289 140.808382 1.578042 -3095.640838 -11.363939 1.942255
3309.2 -0.218384 -0.039375 0.974467 -0.197148 -0.153703 -0.193168 -442.758827 -167.756735 0.091993 -497.982593 141.891584 1.526663 -3050.195007 -10.06794 1.215332
3309.4 -0.279805 0.005301 1.094333 -0.170726 -0.186677 -0.174171 -442.057022 -167.495261 0.109147 -492.527908 143.073405 1.466067 -3008.726354 -8.684841 0.439772
3309.6 -0.337086 0.050402 1.198832 -0.141422 -0.21739 -0.151609 -441.362151 -167.24125 0.100584 -487.391389 144.324545 1.406795 -2971.729873 -7.211319 -0.339187
3309.8 -0.389147 0.095128 1.286159 -0.109719 -0.245293 -0.12587 -440.746762 -167.022353 0.081047 -482.742711 145.620265 1.350928 -2939.479494 -5.698804 -1.13308
3310 -0.434971 0.138659 1.354768 -0.076152 -0.269889 -0.097426 -440.16184 -166.84747 0.065126 -478.723263 146.937389 1.292945 -2912.256217 -4.162312 -1.905768
3310.2 -0.473623 0.180177 1.403394 -0.0413 -0.290734 -0.066821 -439.619279 -166.72297 0.0494 -475.42933 148.253797 1.223823 -2890.537812 -2.628994 -2.637775
3310.4 -0.504281 0.218885 1.431083 -0.005775 -0.30745 -0.03466 -439.177914 -166.652877 0.031705 -472.893428 149.547115 1.134085 -2875.014481 -1.134681 -3.315609
3310.6 -0.526255 0.254022 1.437207 0.029788 -0.319729 -0.001595 -438.858518 -166.687921 0.042512 -471.184898 150.788798 1.01559 -2866.436012 0.29735 -3.907848
3310.8 -0.539013 0.284888 1.421477 0.064745 -0.327338 0.031694 -438.660848 -166.802083 0.054288 -470.112238 151.932415 0.86709 -2865.414885 1.631727 -4.404269
3311 -0.542199 0.310859 1.383953 0.098455 -0.330126 0.064512 -438.531147 -166.928058 0.053201 -469.323337 152.924272 0.692071 -2871.967414 2.847275 -4.778317
3311.2 -0.535649 0.331402 1.325049 0.130293 -0.328021 0.096166 -438.359901 -167.081497 0.042281 -468.778635 153.734039 0.495439 -2885.060966 3.90806 -5.029925
3311.4 -0.5194 0.346089 1.245525 0.159666 -0.321033 0.125985 -438.131788 -167.273474 0.025859 -468.452607 154.349789 0.285244 -2903.225963 4.795183 -5.151587
3311.6 -0.4937 0.354611 1.146484 0.186025 -0.309254 0.153331 -437.966948 -167.509595 0.00996 -468.160187 154.773987 0.069213 -2925.447912 5.490465 -5.139675
3311.8 -0.459003 0.356784 1.029357 0.208874 -0.292859 0.177617 -437.820484 -167.778719 0.000937 -467.784673 155.033075 -0.14422 -2951.196909 5.971111 -5.006894
3312 -0.415965 0.352553 0.895882 0.227789 -0.272095 0.19832 -437.510237 -168.060398 -0.000385 -467.453656 155.167131 -0.344404 -2980.22289 6.227821 -4.760698
3312.2 -0.365428 0.341996 0.748083 0.242423 -0.247285 0.214994 -437.084362 -168.342834 -0.000269 -467.447316 155.213596 -0.520078 -3012.769794 6.260139 -4.405103
3312.4 -0.308408 0.32532 0.588236 0.252514 -0.21882 0.227276 -436.766974 -168.621297 -0.004838 -467.981743 155.191138 -0.66022 -3049.721533 6.055413 -3.967003
3312.6 -0.246064 0.302859 0.418835 0.257896 -0.187149 0.234903 -436.648495 -168.922299 -0.01374 -469.235261 155.095842 -0.756282 -3091.998892 5.613446 -3.466196
3312.8 -0.179677 0.275065 0.242551 0.258498 -0.152777 0.237712 -436.611186 -169.278632 -0.02139 -471.378545 154.905424 -0.805004 -3139.86439 4.968314 -2.885955
3313 -0.110617 0.242498 0.062191 0.25435 -0.116248 0.235647 -436.568209 -169.618134 -0.026623 -474.558743 154.585863 -0.809981 -3192.791541 4.119704 -2.291244
3313.2 -0.040306 0.205814 -0.119357 0.245581 -0.078144 0.228765 -436.649582 -169.945319 -0.031173 -478.80623 154.099894 -0.78053 -3249.676926 3.078494 -1.70296
3313.4 0.02981 0.165754 -0.299169 0.232417 -0.039065 0.21723 -436.994094 -170.271678 -0.034598 -483.964594 153.414275 -0.729304 -3308.836699 1.849863 -1.137032
3313.6 0.098299 0.123121 -0.47434 0.215172 0.000379 0.201316 -437.527988 -170.601016 -0.038556 -489.801218 152.513627 -0.669384 -3368.057564 0.475091 -0.58029
3313.8 0.163777 0.07877 -0.642037 0.194248 0.039578 0.181398 -438.091022 -170.919915 -0.048664 -496.05598 151.405752 -0.611748 -3425.114298 -1.024428 -0.045786
3314 0.224938 0.033588 -0.799549 0.170119 0.077937 0.157947 -438.656425 -171.200371 -0.070301 -502.425179 150.11795 -0.563254 -3478.217147 -2.640339 0.436666
3314.2 0.280584 -0.011528 -0.944341 0.14332 0.114888 0.131516 -439.302019 -171.526685 -0.101186 -508.605703 148.693383 -0.525296 -3526.119132 -4.310372 0.895447
3314.4 0.329649 -0.055686 -1.074097 0.114441 0.149896 0.10273 -440.015246 -171.854294 -0.12942 -514.397842 147.184751 -0.494464 -3568.0137 -6.020086 1.304511
3314.6 0.371226 -0.098019 -1.186765 0.084104 0.182474 0.07227 -440.68098 -172.077958 -0.154012 -519.682797 145.643782 -0.463922 -3603.496164 -7.743434 1.659091
3314.8 0.404579 -0.137708 -1.28059 0.052957 0.212185 0.040853 -441.247266 -172.22781 -0.177594 -524.317185 144.108601 -0.425381 -3632.517962 -9.447649 1.953416
3315 0.429163 -0.173994 -1.354151 0.021651 0.23865 0.009215 -441.750134 -172.314817 -0.200711 -528.16688 142.605695 -0.371844 -3655.102444 -11.098727 2.186975
3315.2 0.444631 -0.2062 -1.406377 -0.009166 0.261555 -0.021909 -442.208915 -172.347441 -0.220214 -531.191939 141.156233 -0.299925 -3671.047762 -12.674465 2.349008
3315.4 0.450838 -0.233743 -1.436568 -0.038872 0.280647 -0.051804 -442.588759 -172.325339 -0.233538 -533.405799 139.775935 -0.211235 -3679.879429 -14.161595 2.424095
3315.6 0.447846 -0.256149 -1.444404 -0.066877 0.295741 -0.079796 -442.851113 -172.247578 -0.239738 -534.816562 138.48956 -0.113669 -3681.060181 -15.540204 2.405646
3315.8 0.435919 -0.273063 -1.429944 -0.092643 0.306711 -0.105269 -442.999051 -172.155102 -0.23796 -535.684394 137.349477 -0.02362 -3674.276899 -16.781165 2.301314
3316 0.415511 -0.284256 -1.393622 -0.115691 0.313499 -0.127681 -443.095908 -172.040551 -0.226927 -536.264233 136.408643 0.042387 -3659.944817 -17.875391 2.104151
3316.2 0.387264 -0.289632 -1.336233 -0.135612 0.3161 -0.146582 -443.24682 -171.878152 -0.208061 -536.498761 135.697548 0.072154 -3639.464759 -18.805417 1.815417
3316.4 0.35198 -0.289227 -1.258917 -0.152074 0.314568 -0.161618 -443.401977 -171.681781 -0.182307 -536.391346 135.232002 0.060192 -3614.397648 -19.544637 1.451296
3316.6 0.310612 -0.283209 -1.163135 -0.164832 0.309007 -0.172544 -443.4097 -171.455444 -0.153803 -536.140367 135.003048 0.012591 -3585.734877 -20.076893 1.026371
3316.8 0.26423 -0.271868 -1.050637 -0.173727 0.29957 -0.179228 -443.351251 -171.213158 -0.128839 -535.887707 134.974002 -0.057871 -3554.080012 -20.399302 0.550059
3317 0.214002 -0.25561 -0.923429 -0.178692 0.286455 -0.181651 -443.432961 -170.972935 -0.108427 -535.470959 135.093261 -0.135756 -3519.792984 -20.516213 0.023693
3317.2 0.161162 -0.234945 -0.783742 -0.179748 0.269901 -0.179903 -443.606578 -170.739958 -0.085629 -534.635353 135.311968 -0.207311 -3482.769725 -20.411355 -0.509636
3317.4 0.106976 -0.210468 -0.633984 -0.177008 0.250187 -0.174182 -443.632727 -170.510116 -0.053676 -533.242 135.601936 -0.263767 -3442.405069 -20.09906 -1.033548
3317.6 0.052712 -0.182846 -0.476701 -0.170663 0.227629 -0.16478 -443.446843 -170.309677 -0.011559 -531.174207 135.955198 -0.302435 -3398.158346 -19.578823 -1.541965
3317.8 -0.000394 -0.152796 -0.314536 -0.160983 0.202576 -0.152074 -443.222854 -170.136666 0.037687 -528.308122 136.382842 -0.324275 -3350.196948 -18.844478 -2.014096
3318 -0.051167 -0.121068 -0.15018 -0.148305 0.175409 -0.136513 -443.050778 -169.982684 0.091431 -524.581361 136.907138 -0.330918 -3299.350101 -17.914309 -2.448728
3318.2 -0.098528 -0.088419 0.013676 -0.133026 0.146535 -0.118604 -442.778514 -169.847807 0.145103 -520.054083 137.55106 -0.323326 -3246.840434 -16.790017 -2.81903
3318.4 -0.141518 -0.0556 0.174379 -0.115587 0.116388 -0.098889 -442.270778 -169.731413 0.194088 -514.924095 138.329572 -0.300328 -3194.325221 -15.491366 -3.122322
3318.6 -0.17932 -0.023331 0.329369 -0.096466 0.085419 -0.077938 -441.63997 -169.640259 0.240963 -509.440343 139.24222 -0.258664 -3143.806312 -14.034525 -3.341571
3318.8 -0.211279 0.007712 0.476215 -0.076161 0.054091 -0.056325 -441.083737 -169.575137 0.293112 -503.868285 140.271415 -0.194542 -3097.126713 -12.457392 -3.477003
3319 -0.236914 0.036915 0.612659 -0.055181 0.022874 -0.034614 -440.61186 -169.522948 0.350574 -498.50706 141.38717 -0.106665 -3055.588395 -10.779223 -3.510216
3319.2 -0.255927 0.06374 0.736656 -0.034028 -0.007763 -0.013341 -440.101329 -169.469649 0.400206 -493.596925 142.553062 0.002642 -3019.966765 -9.050062 -3.450671
3319.4 -0.268201 0.087731 0.846409 -0.01319 -0.037364 0.006994 -439.546012 -169.417645 0.424793 -489.242799 143.732906 0.127537 -2990.659141 -7.311728 -3.298186
3319.6 -0.273798 0.108527 0.940396 0.006873 -0.065492 0.025946 -439.061465 -169.382452 0.417385 -485.496725 144.901651 0.259261 -2967.715798 -5.599185 -3.051385
3319.8 -0.272949 0.125859 1.017398 0.025739 -0.091741 0.043131 -438.693982 -169.372183 0.385831 -482.449417 146.049621 0.388268 -2950.877622 -3.952344 -2.715801
3320 -0.266036 0.139562 1.076518 0.043033 -0.115743 0.058236 -438.387608 -169.380788 0.343578 -480.146766 147.175434 0.506562 -2939.87631 -2.412942 -2.304501
3320.2 -0.253576 0.149562 1.117193 0.058433 -0.137181 0.071023 -438.106513 -169.404415 0.298573 -478.523113 148.278861 0.609637 -2934.72429 -1.011586 -1.82741
3320.4 -0.236196 0.15588 1.139201 0.071678 -0.155792 0.081332 -437.880823 -169.451605 0.252015 -477.53321 149.35061 0.696713 -2935.664547 0.224769 -1.30451
3320.6 -0.214613 0.158622 1.142658 0.082568 -0.171377 0.08908 -437.755466 -169.530987 0.203882 -477.147283 150.362143 0.771635 -2942.925437 1.26813 -0.757767
3320.8 -0.1896 0.157971 1.128014 0.090971 -0.183805 0.094261 -437.740632 -169.638734 0.155062 -477.165313 151.271988 0.839726 -2956.495025 2.104648 -0.202932
3321 -0.161967 0.154179 1.096035 0.096816 -0.193017 0.096941 -437.764528 -169.763238 0.105412 -477.487886 152.039308 0.903317 -2975.840043 2.726512 0.344203
3321.2 -0.132533 0.147552 1.047783 0.100098 -0.199023 0.097247 -437.756444 -169.892458 0.055471 -478.153945 152.637806 0.961197 -2999.817432 3.126331 0.858369
3321.4 -0.1021 0.138439 0.984588 0.10087 -0.201904 0.095364 -437.794367 -170.014008 0.009638 -479.129323 153.051296 1.007986 -3027.248456 3.32613 1.344278
3321.6 -0.071435 0.12722 0.908015 0.099242 -0.201808 0.091522 -437.961687 -170.116429 -0.028106 -480.279578 153.278478 1.035426 -3057.255773 3.320407 1.765087
3321.8 -0.041247 0.114294 0.819828 0.09537 -0.19894 0.085986 -438.179022 -170.190496 -0.061589 -481.511314 153.334244 1.036357 -3089.111085 3.134614 2.130136
3322 -0.012177 0.100065 0.721949 0.089455 -0.19356 0.079043 -438.32313 -170.236111 -0.098171 -482.911718 153.247547 1.00721 -3122.255906 2.781551 2.435998
3322.2 0.015221 0.084932 0.616412 0.081732 -0.185969 0.070994 -438.448374 -170.256012 -0.144315 -484.601445 153.05037 0.950078 -3156.42954 2.283798 2.683886
3322.4 0.040478 0.069276 0.505321 0.072461 -0.176498 0.062138 -438.695759 -170.241539 -0.198818 -486.622795 152.764673 0.87134 -3191.64617 1.655678 2.865497
3322.6 0.063224 0.053455 0.390804 0.061925 -0.165501 0.052766 -439.075347 -170.186986 -0.25111 -489.005536 152.402404 0.779613 -3227.862728 0.922987 2.982642
3322.8 0.083184 0.037797 0.274969 0.050412 -0.15334 0.043152 -439.460094 -170.087743 -0.293356 -491.763768 151.964428 0.682363 -3264.647382 0.110776 3.041229
3323 0.100172 0.022591 0.159859 0.038217 -0.140372 0.03354 -439.804043 -169.950953 -0.321936 -494.870376 151.445075 0.583223 -3301.232609 -0.755443 3.051269
3323.2 0.114092 0.008086 0.047418 0.025629 -0.126942 0.024145 -440.207498 -169.794771 -0.334006 -498.233287 150.83785 0.480763 -3336.665703 -1.656392 3.010547
3323.4 0.124925 -0.005509 -0.060548 0.012927 -0.113372 0.015146 -440.730868 -169.634417 -0.326879 -501.69111 150.141102 0.369196 -3369.776736 -2.562864 2.937756
3323.6 0.132721 -0.018028 -0.162399 0.000372 -0.099952 0.006684 -441.283011 -169.472663 -0.299833 -505.071518 149.36263 0.241061 -3399.311863 -3.464046 2.831138
3323.8 0.137588 -0.029342 -0.25669 -0.011794 -0.086933 -0.001137 -441.747986 -169.308238 -0.254965 -508.206657 148.520797 0.090038 -3424.251754 -4.335809 2.708003
3324 0.139678 -0.039362 -0.342182 -0.023354 -0.074524 -0.008252 -442.137303 -169.147708 -0.195251 -510.940973 147.641338 -0.085734 -3444.023597 -5.16631 2.572071
3324.2 0.139179 -0.048027 -0.417864 -0.034118 -0.062893 -0.014624 -442.527839 -169.000369 -0.124005 -513.188798 146.751435 -0.28159 -3458.486145 -5.947182 2.423826
3324.4 0.1363 -0.055309 -0.482954 -0.043926 -0.052157 -0.020248 -442.910768 -168.86661 -0.048584 -514.954097 145.873579 -0.486565 -3467.846004 -6.668952 2.268144
3324.6 0.131265 -0.0612 -0.5369 -0.052643 -0.042396 -0.025141 -443.206988 -168.739145 0.019105 -516.275229 145.018502 -0.686589 -3472.61813 -7.322245 2.112293
3324.8 0.1243 -0.065711 -0.579381 -0.060166 -0.033644 -0.029338 -443.391918 -168.613675 0.06856 -517.18776 144.183919 -0.867827 -3473.53033 -7.900624 1.958829
3325 0.115631 -0.068868 -0.610292 -0.066418 -0.025905 -0.032886 -443.514172 -168.492574 0.096567 -517.74613 143.367281 -1.018449 -3471.269331 -8.405692 1.805592
3325.2 0.105474 -0.070709 -0.629733 -0.071346 -0.019149 -0.035837 -443.610254 -168.379517 0.10658 -518.028338 142.575196 -1.131325 -3466.29493 -8.837389 1.653419
3325.4 0.094038 -0.071278 -0.637993 -0.074924 -0.013323 -0.038248 -443.656971 -168.277485 0.103366 -518.08661 141.81983 -1.204746 -3458.84354 -9.198339 1.501067
3325.6 0.081516 -0.070626 -0.635532 -0.077143 -0.008357 -0.040171 -443.612991 -168.192871 0.089738 -517.953611 141.117759 -1.241513 -3449.029893 -9.492623 1.345385
3325.8 0.068091 -0.06881 -0.622959 -0.078017 -0.004166 -0.041654 -443.479555 -168.13638 0.067682 -517.626672 140.48727 -1.247394 -3436.938103 -9.721319 1.188608
3326 0.053935 -0.065888 -0.601013 -0.077572 -0.000659 -0.042736 -443.294169 -168.117871 0.040323 -517.080794 139.944313 -1.229007 -3422.750873 -9.895449 1.021552
3326.2 0.03921 -0.061924 -0.57054 -0.07585 0.002259 -0.043449 -443.062096 -168.142014 0.011386 -516.309542 139.50324 -1.19171 -3406.780878 -10.011005 0.849668
3326.4 0.024073 -0.056987 -0.532476 -0.072905 0.004682 -0.043813 -442.755188 -168.210187 -0.01724 -515.331784 139.175897 -1.137987 -3389.364769 -10.072829 0.675016
3326.6 0.008676 -0.05115 -0.487824 -0.068801 0.006707 -0.043842 -442.377462 -168.32496 -0.046708 -514.183983 138.970743 -1.067866 -3370.904743 -10.089335 0.491695
3326.8 -0.006833 -0.044494 -0.437638 -0.063609 0.008426 -0.04354 -441.973802 -168.490301 -0.080206 -512.912111 138.890102 -0.980448 -3351.857002 -10.060171 0.301387
3327 -0.022305 -0.037105 -0.38301 -0.057408 0.00993 -0.042902 -441.568109 -168.707263 -0.121911 -511.554988 138.927924 -0.875736 -3332.623655 -9.985528 0.109868
3327.2 -0.037589 -0.029077 -0.325048 -0.050285 0.01131 -0.04192 -441.16348 -168.972514 -0.177135 -510.140994 139.071089 -0.75563 -3313.483034 -9.88056 -0.096887
3327.4 -0.052535 -0.020509 -0.264867 -0.04233 0.012658 -0.04058 -440.761252 -169.277034 -0.250944 -508.691074 139.30251 -0.623964 -3294.595623 -9.743548 -0.310307
3327.6 -0.066991 -0.01151 -0.203576 -0.033639 0.014066 -0.038864 -440.371052 -169.602764 -0.345662 -507.215313 139.604113 -0.485453 -3276.053937 -9.577537 -0.527788
3327.8 -0.080806 -0.002193 -0.14226 -0.024315 0.015631 -0.036751 -440.004619 -170.00108 -0.458941 -505.703251 139.959131 -0.344343 -3257.896092 -9.395566 -0.757772
3328 -0.093828 0.007324 -0.081977 -0.014462 0.017449 -0.034221 -439.653482 -170.441088 -0.580429 -504.146923 140.355157 -0.203185 -3240.139255 -9.203908 -1.002292
3328.2 -0.105909 0.016916 -0.023737 -0.004191 0.01962 -0.03125 -439.302141 -170.869893 -0.697698 -502.563638 140.785593 -0.06222 -3222.868185 -9.002361 -1.252098
3328.4 -0.116899 0.026458 0.031504 0.006382 0.022244 -0.027819 -438.956656 -171.298265 -0.795074 -500.970015 141.247541 0.080442 -3206.28191 -8.803029 -1.513511
3328.6 -0.126657 0.03582 0.082859 0.017138 0.025414 -0.023907 -438.632893 -171.718047 -0.859869 -499.388826 141.740316 0.228249 -3190.683714 -8.609605 -1.783401
3328.8 -0.135044 0.044875 0.12952 0.027953 0.029218 -0.019498 -438.332533 -172.119101 -0.884229 -497.876172 142.265852 0.384645 -3176.452153 -8.421445 -2.052115
3329 -0.141923 0.053492 0.170773 0.0387 0.033732 -0.014582 -438.040916 -172.488794 -0.86606 -496.491283 142.82731 0.550854 -3163.995231 -8.257543 -2.333528
3329.2 -0.147166 0.061543 0.206005 0.049245 0.03901 -0.009155 -437.776676 -172.815856 -0.808204 -495.272905 143.426351 0.724581 -3153.702925 -8.109093 -2.610331
3329.4 -0.150648 0.068901 0.234719 0.059456 0.045088 -0.003222 -437.571458 -173.085329 -0.716448 -494.256633 144.06098 0.899992 -3145.898323 -7.981896 -2.880284
3329.6 -0.15225 0.07544 0.256541 0.069193 0.051967 0.003197 -437.426318 -173.2894 -0.598905 -493.480445 144.72614 1.067559 -3140.767053 -7.882265 -3.143454
3329.8 -0.151858 0.081038 0.271227 0.078318 0.059621 0.010071 -437.326816 -173.478228 -0.46379 -492.94556 145.415623 1.214579 -3138.355137 -7.810832 -3.393821
3330 -0.149368 0.085576 0.27867 0.086693 0.067983 0.017349 -437.272425 -173.599421 -0.318699 -492.620299 146.120546 1.328573 -3138.608242 -7.770409 -3.627972
3330.2 -0.144685 0.088937 0.2789 0.094177 0.076951 0.02496 -437.275635 -173.634266 -0.172981 -492.480292 146.827684 1.400129 -3141.395909 -7.758357 -3.838124
3330.4 -0.137726 0.091012 0.272087 0.100637 0.086385 0.032812 -437.348156 -173.603409 -0.032548 -492.508944 147.519768 1.423208 -3146.506877 -7.772183 -4.015535
3330.6 -0.128429 0.0917 0.258537 0.10594 0.09611 0.040791 -437.488786 -173.512472 0.10034 -492.690079 148.178137 1.396171 -3153.696927 -7.814401 -4.161018
3330.8 -0.116753 0.090905 0.238684 0.109962 0.105919 0.048759 -437.685345 -173.364653 0.227009 -493.015098 148.786549 1.32197 -3162.773329 -7.878035 -4.264133
3331 -0.102683 0.088548 0.21308 0.11259 0.11558 0.056555 -437.928299 -173.1641 0.351163 -493.478023 149.332691 1.20875 -3173.589025 -7.958407 -4.317563
3331.2 -0.086245 0.084561 0.182387 0.11372 0.124844 0.064001 -438.215016 -172.915857 0.476963 -494.081653 149.807275 1.068136 -3186.012064 -8.050464 -4.315198
3331.4 -0.067502 0.078899 0.147358 0.113266 0.133454 0.070899 -438.539293 -172.623987 0.607434 -494.846273 150.201523 0.914235 -3199.920716 -8.150722 -4.252589
3331.6 -0.046569 0.071537 0.108824 0.111157 0.141152 0.077042 -438.87822 -172.290731 0.741594 -495.783677 150.503442 0.760028 -3215.178443 -8.252697 -4.122309
